Term,Gender,MinimumFaceAmount,MaximumFaceAmount,PolicyFee,HealthClass,Age,RatePerThousand
30,Male,100000,249999,100,Preferred Tob,23,2.6900
30,Male,100000,249999,100,Preferred Tob,24,2.6900
30,Male,100000,249999,100,Preferred Tob,25,3.4300
30,Male,100000,249999,100,Preferred Tob,26,3.4700
30,Male,100000,249999,100,Preferred Tob,27,3.5400
30,Male,100000,249999,100,Preferred Tob,28,3.6500
30,Male,100000,249999,100,Preferred Tob,29,3.7500
30,Male,100000,249999,100,Preferred Tob,30,3.7700
30,Male,100000,249999,100,Preferred Tob,31,3.7700
30,Male,100000,249999,100,Preferred Tob,32,3.8100
30,Male,100000,249999,100,Preferred Tob,33,4.0200
30,Male,100000,249999,100,Preferred Tob,34,4.1700
30,Male,100000,249999,100,Preferred Tob,35,4.3600
30,Male,100000,249999,100,Preferred Tob,36,4.8500
30,Male,100000,249999,100,Preferred Tob,37,5.3800
30,Male,100000,249999,100,Preferred Tob,38,5.9700
30,Male,100000,249999,100,Preferred Tob,39,6.6400
30,Male,100000,249999,100,Preferred Tob,40,7.3300
30,Male,100000,249999,100,Preferred Tob,41,8.1500
30,Male,100000,249999,100,Preferred Tob,42,9.0400
30,Male,100000,249999,100,Preferred Tob,43,9.9300
30,Male,100000,249999,100,Preferred Tob,44,10.4900
30,Male,100000,249999,100,Preferred Tob,45,10.6600
30,Male,100000,249999,100,Standard Tob,18,4.0400
30,Male,100000,249999,100,Standard Tob,19,4.0200
30,Male,100000,249999,100,Standard Tob,20,4.0200
30,Male,100000,249999,100,Standard Tob,21,4.0100
30,Male,100000,249999,100,Standard Tob,22,4.0100
30,Male,100000,249999,100,Standard Tob,23,4.0000
30,Male,100000,249999,100,Standard Tob,24,4.0000
30,Male,100000,249999,100,Standard Tob,25,4.6400
30,Male,100000,249999,100,Standard Tob,26,4.7500
30,Male,100000,249999,100,Standard Tob,27,4.8700
30,Male,100000,249999,100,Standard Tob,28,4.9300
30,Male,100000,249999,100,Standard Tob,29,5.0000
30,Male,100000,249999,100,Standard Tob,30,5.0700
30,Male,100000,249999,100,Standard Tob,31,5.1100
30,Male,100000,249999,100,Standard Tob,32,5.1600
30,Male,100000,249999,100,Standard Tob,33,5.1700
30,Male,100000,249999,100,Standard Tob,34,5.1900
30,Male,100000,249999,100,Standard Tob,35,5.4800
30,Male,100000,249999,100,Standard Tob,36,5.9800
30,Male,100000,249999,100,Standard Tob,37,6.5600
30,Male,100000,249999,100,Standard Tob,38,7.2400
30,Male,100000,249999,100,Standard Tob,39,7.9500
30,Male,100000,249999,100,Standard Tob,40,8.7700
30,Male,100000,249999,100,Standard Tob,41,9.6400
30,Male,100000,249999,100,Standard Tob,42,10.6200
30,Male,100000,249999,100,Standard Tob,43,11.6100
30,Male,100000,249999,100,Standard Tob,44,12.6500
30,Male,100000,249999,100,Standard Tob,45,12.8000
30,Female,100000,249999,100,Preferred Plus Non-Tob,18,0.5400
30,Female,100000,249999,100,Preferred Plus Non-Tob,19,0.5200
30,Female,100000,249999,100,Preferred Plus Non-Tob,20,0.5200
30,Female,100000,249999,100,Preferred Plus Non-Tob,21,0.5100
30,Female,100000,249999,100,Preferred Plus Non-Tob,22,0.5100
30,Female,100000,249999,100,Preferred Plus Non-Tob,23,0.5000
30,Female,100000,249999,100,Preferred Plus Non-Tob,24,0.5000
30,Female,100000,249999,100,Preferred Plus Non-Tob,25,0.6300
30,Female,100000,249999,100,Preferred Plus Non-Tob,26,0.6300
30,Female,100000,249999,100,Preferred Plus Non-Tob,27,0.6400
30,Female,100000,249999,100,Preferred Plus Non-Tob,28,0.6500
30,Female,100000,249999,100,Preferred Plus Non-Tob,29,0.6500
30,Female,100000,249999,100,Preferred Plus Non-Tob,30,0.6500
30,Female,100000,249999,100,Preferred Plus Non-Tob,31,0.6500
30,Female,100000,249999,100,Preferred Plus Non-Tob,32,0.6600
30,Female,100000,249999,100,Preferred Plus Non-Tob,33,0.6600
30,Female,100000,249999,100,Preferred Plus Non-Tob,34,0.6600
30,Female,100000,249999,100,Preferred Plus Non-Tob,35,0.6800
30,Female,100000,249999,100,Preferred Plus Non-Tob,36,0.7500
30,Female,100000,249999,100,Preferred Plus Non-Tob,37,0.8300
30,Female,100000,249999,100,Preferred Plus Non-Tob,38,0.9100
30,Female,100000,249999,100,Preferred Plus Non-Tob,39,1.0200
30,Female,100000,249999,100,Preferred Plus Non-Tob,40,1.1100
30,Female,100000,249999,100,Preferred Plus Non-Tob,41,1.2300
30,Female,100000,249999,100,Preferred Plus Non-Tob,42,1.3600
30,Female,100000,249999,100,Preferred Plus Non-Tob,43,1.5200
30,Female,100000,249999,100,Preferred Plus Non-Tob,44,1.6600
30,Female,100000,249999,100,Preferred Plus Non-Tob,45,1.8000
30,Female,100000,249999,100,Preferred Plus Non-Tob,46,2.0100
30,Female,100000,249999,100,Preferred Plus Non-Tob,47,2.2500
30,Female,100000,249999,100,Preferred Plus Non-Tob,48,2.5100
30,Female,100000,249999,100,Preferred Plus Non-Tob,49,2.7700
30,Female,100000,249999,100,Preferred Plus Non-Tob,50,3.0800
30,Female,100000,249999,100,Preferred Plus Non-Tob,51,3.8300
30,Female,100000,249999,100,Preferred Plus Non-Tob,52,4.3500
30,Female,100000,249999,100,Preferred Plus Non-Tob,53,4.8900
30,Female,100000,249999,100,Preferred Plus Non-Tob,54,5.5300
30,Female,100000,249999,100,Preferred Plus Non-Tob,55,6.2200
30,Female,100000,249999,100,Preferred Non-Tob,18,0.7000
30,Female,100000,249999,100,Preferred Non-Tob,19,0.6900
30,Female,100000,249999,100,Preferred Non-Tob,20,0.6900
30,Female,100000,249999,100,Preferred Non-Tob,21,0.6900
30,Female,100000,249999,100,Preferred Non-Tob,22,0.6800
30,Female,100000,249999,100,Preferred Non-Tob,23,0.6600
30,Female,100000,249999,100,Preferred Non-Tob,24,0.6600
30,Female,100000,249999,100,Preferred Non-Tob,25,0.8100
30,Female,100000,249999,100,Preferred Non-Tob,26,0.8400
30,Female,100000,249999,100,Preferred Non-Tob,27,0.8400
30,Female,100000,249999,100,Preferred Non-Tob,28,0.8400
30,Female,100000,249999,100,Preferred Non-Tob,29,0.8400
30,Female,100000,249999,100,Preferred Non-Tob,30,0.8400
30,Female,100000,249999,100,Preferred Non-Tob,31,0.8400
30,Female,100000,249999,100,Preferred Non-Tob,32,0.8400
30,Female,100000,249999,100,Preferred Non-Tob,33,0.8400
30,Female,100000,249999,100,Preferred Non-Tob,34,0.8400
30,Female,100000,249999,100,Preferred Non-Tob,35,0.8600
30,Female,100000,249999,100,Preferred Non-Tob,36,0.9400
30,Female,100000,249999,100,Preferred Non-Tob,37,1.0300
30,Female,100000,249999,100,Preferred Non-Tob,38,1.1300
30,Female,100000,249999,100,Preferred Non-Tob,39,1.2300
30,Female,100000,249999,100,Preferred Non-Tob,40,1.3500
30,Female,100000,249999,100,Preferred Non-Tob,41,1.4800
30,Female,100000,249999,100,Preferred Non-Tob,42,1.6400
30,Female,100000,249999,100,Preferred Non-Tob,43,1.7700
30,Female,100000,249999,100,Preferred Non-Tob,44,1.9500
30,Female,100000,249999,100,Preferred Non-Tob,45,2.1000
30,Female,100000,249999,100,Preferred Non-Tob,46,2.3400
30,Female,100000,249999,100,Preferred Non-Tob,47,2.6100
30,Female,100000,249999,100,Preferred Non-Tob,48,2.8900
30,Female,100000,249999,100,Preferred Non-Tob,49,3.1700
30,Female,100000,249999,100,Preferred Non-Tob,50,3.5200
30,Female,100000,249999,100,Preferred Non-Tob,51,4.4100
30,Female,100000,249999,100,Preferred Non-Tob,52,4.9300
30,Female,100000,249999,100,Preferred Non-Tob,53,5.5600
30,Female,100000,249999,100,Preferred Non-Tob,54,6.2000
30,Female,100000,249999,100,Preferred Non-Tob,55,6.9500
30,Female,100000,249999,100,Standard Plus Non-Tob,18,0.9800
30,Female,100000,249999,100,Standard Plus Non-Tob,19,0.9800
30,Female,100000,249999,100,Standard Plus Non-Tob,20,0.9800
30,Female,100000,249999,100,Standard Plus Non-Tob,21,0.9700
30,Female,100000,249999,100,Standard Plus Non-Tob,22,0.9600
30,Female,100000,249999,100,Standard Plus Non-Tob,23,0.9600
30,Female,100000,249999,100,Standard Plus Non-Tob,24,0.9600
30,Female,100000,249999,100,Standard Plus Non-Tob,25,1.1800
30,Female,100000,249999,100,Standard Plus Non-Tob,26,1.2000
30,Female,100000,249999,100,Standard Plus Non-Tob,27,1.2000
30,Female,100000,249999,100,Standard Plus Non-Tob,28,1.2000
30,Female,100000,249999,100,Standard Plus Non-Tob,29,1.2100
30,Female,100000,249999,100,Standard Plus Non-Tob,30,1.2100
30,Female,100000,249999,100,Standard Plus Non-Tob,31,1.2100
30,Female,100000,249999,100,Standard Plus Non-Tob,32,1.2100
30,Female,100000,249999,100,Standard Plus Non-Tob,33,1.2600
30,Female,100000,249999,100,Standard Plus Non-Tob,34,1.2600
30,Female,100000,249999,100,Standard Plus Non-Tob,35,1.2800
30,Female,100000,249999,100,Standard Plus Non-Tob,36,1.3900
30,Female,100000,249999,100,Standard Plus Non-Tob,37,1.5000
30,Female,100000,249999,100,Standard Plus Non-Tob,38,1.6200
30,Female,100000,249999,100,Standard Plus Non-Tob,39,1.7500
30,Female,100000,249999,100,Standard Plus Non-Tob,40,1.9000
30,Female,100000,249999,100,Standard Plus Non-Tob,41,2.0600
30,Female,100000,249999,100,Standard Plus Non-Tob,42,2.1900
30,Female,100000,249999,100,Standard Plus Non-Tob,43,2.4000
30,Female,100000,249999,100,Standard Plus Non-Tob,44,2.5600
30,Female,100000,249999,100,Standard Plus Non-Tob,45,2.7500
30,Female,100000,249999,100,Standard Plus Non-Tob,46,3.0200
30,Female,100000,249999,100,Standard Plus Non-Tob,47,3.3100
30,Female,100000,249999,100,Standard Plus Non-Tob,48,3.6200
30,Female,100000,249999,100,Standard Plus Non-Tob,49,3.9600
30,Female,100000,249999,100,Standard Plus Non-Tob,50,4.3200
30,Female,100000,249999,100,Standard Plus Non-Tob,51,5.5100
30,Female,100000,249999,100,Standard Plus Non-Tob,52,6.1100
30,Female,100000,249999,100,Standard Plus Non-Tob,53,6.7700
30,Female,100000,249999,100,Standard Plus Non-Tob,54,7.5200
30,Female,100000,249999,100,Standard Plus Non-Tob,55,8.3000
30,Female,100000,249999,100,Standard Non-Tob,18,1.1000
30,Female,100000,249999,100,Standard Non-Tob,19,1.1000
30,Female,100000,249999,100,Standard Non-Tob,20,1.0900
30,Female,100000,249999,100,Standard Non-Tob,21,1.0900
30,Female,100000,249999,100,Standard Non-Tob,22,1.0900
30,Female,100000,249999,100,Standard Non-Tob,23,1.0900
30,Female,100000,249999,100,Standard Non-Tob,24,1.0900
30,Female,100000,249999,100,Standard Non-Tob,25,1.3500
30,Female,100000,249999,100,Standard Non-Tob,26,1.3500
30,Female,100000,249999,100,Standard Non-Tob,27,1.3500
30,Female,100000,249999,100,Standard Non-Tob,28,1.3500
30,Female,100000,249999,100,Standard Non-Tob,29,1.3600
30,Female,100000,249999,100,Standard Non-Tob,30,1.3600
30,Female,100000,249999,100,Standard Non-Tob,31,1.3600
30,Female,100000,249999,100,Standard Non-Tob,32,1.3600
30,Female,100000,249999,100,Standard Non-Tob,33,1.3800
30,Female,100000,249999,100,Standard Non-Tob,34,1.4000
30,Female,100000,249999,100,Standard Non-Tob,35,1.4300
30,Female,100000,249999,100,Standard Non-Tob,36,1.5400
30,Female,100000,249999,100,Standard Non-Tob,37,1.6600
30,Female,100000,249999,100,Standard Non-Tob,38,1.8100
30,Female,100000,249999,100,Standard Non-Tob,39,1.9700
30,Female,100000,249999,100,Standard Non-Tob,40,2.1300
30,Female,100000,249999,100,Standard Non-Tob,41,2.3200
30,Female,100000,249999,100,Standard Non-Tob,42,2.5100
30,Female,100000,249999,100,Standard Non-Tob,43,2.7300
30,Female,100000,249999,100,Standard Non-Tob,44,2.9700
30,Female,100000,249999,100,Standard Non-Tob,45,3.3000
30,Female,100000,249999,100,Standard Non-Tob,46,3.6800
30,Female,100000,249999,100,Standard Non-Tob,47,4.0800
30,Female,100000,249999,100,Standard Non-Tob,48,4.5100
30,Female,100000,249999,100,Standard Non-Tob,49,4.9300
30,Female,100000,249999,100,Standard Non-Tob,50,5.4000
30,Female,100000,249999,100,Standard Non-Tob,51,6.0700
30,Female,100000,249999,100,Standard Non-Tob,52,6.6200
30,Female,100000,249999,100,Standard Non-Tob,53,7.2200
30,Female,100000,249999,100,Standard Non-Tob,54,7.8700
30,Female,100000,249999,100,Standard Non-Tob,55,8.4500
30,Female,100000,249999,100,Preferred Tob,18,2.2900
30,Female,100000,249999,100,Preferred Tob,19,2.2900
30,Female,100000,249999,100,Preferred Tob,20,2.2900
30,Female,100000,249999,100,Preferred Tob,21,2.2900
30,Female,100000,249999,100,Preferred Tob,22,2.2900
30,Female,100000,249999,100,Preferred Tob,23,2.2900
30,Female,100000,249999,100,Preferred Tob,24,2.2900
30,Female,100000,249999,100,Preferred Tob,25,3.3700
30,Female,100000,249999,100,Preferred Tob,26,3.3700
30,Female,100000,249999,100,Preferred Tob,27,3.3700
30,Female,100000,249999,100,Preferred Tob,28,3.3700
30,Female,100000,249999,100,Preferred Tob,29,3.3700
30,Female,100000,249999,100,Preferred Tob,30,3.3700
30,Female,100000,249999,100,Preferred Tob,31,3.3700
30,Female,100000,249999,100,Preferred Tob,32,3.3700
30,Female,100000,249999,100,Preferred Tob,33,3.3700
30,Female,100000,249999,100,Preferred Tob,34,3.3700
30,Female,100000,249999,100,Preferred Tob,35,3.3700
30,Female,100000,249999,100,Preferred Tob,36,3.3700
30,Female,100000,249999,100,Preferred Tob,37,3.3700
30,Female,100000,249999,100,Preferred Tob,38,3.7300
30,Female,100000,249999,100,Preferred Tob,39,4.1300
30,Female,100000,249999,100,Preferred Tob,40,4.5800
30,Female,100000,249999,100,Preferred Tob,41,5.0400
30,Female,100000,249999,100,Preferred Tob,42,5.6200
30,Female,100000,249999,100,Preferred Tob,43,6.2200
30,Female,100000,249999,100,Preferred Tob,44,6.9200
30,Female,100000,249999,100,Preferred Tob,45,7.6300
30,Female,100000,249999,100,Standard Tob,18,2.6300
30,Female,100000,249999,100,Standard Tob,19,2.6200
30,Female,100000,249999,100,Standard Tob,20,2.6100
30,Female,100000,249999,100,Standard Tob,21,2.6000
30,Female,100000,249999,100,Standard Tob,22,2.5800
30,Female,100000,249999,100,Standard Tob,23,2.5600
30,Female,100000,249999,100,Standard Tob,24,2.5600
30,Female,100000,249999,100,Standard Tob,25,3.4900
30,Female,100000,249999,100,Standard Tob,26,3.5600
30,Female,100000,249999,100,Standard Tob,27,3.6500
30,Female,100000,249999,100,Standard Tob,28,3.7400
30,Female,100000,249999,100,Standard Tob,29,3.8000
30,Female,100000,249999,100,Standard Tob,30,3.8600
30,Female,100000,249999,100,Standard Tob,31,3.9100
30,Female,100000,249999,100,Standard Tob,32,3.9500
30,Female,100000,249999,100,Standard Tob,33,3.9600
30,Female,100000,249999,100,Standard Tob,34,3.9900
30,Female,100000,249999,100,Standard Tob,35,4.1500
30,Female,100000,249999,100,Standard Tob,36,4.5000
30,Female,100000,249999,100,Standard Tob,37,4.9200
30,Female,100000,249999,100,Standard Tob,38,5.3200
30,Female,100000,249999,100,Standard Tob,39,5.8100
30,Female,100000,249999,100,Standard Tob,40,6.3200
30,Female,100000,249999,100,Standard Tob,41,6.9300
30,Female,100000,249999,100,Standard Tob,42,7.5900
30,Female,100000,249999,100,Standard Tob,43,8.3200
30,Female,100000,249999,100,Standard Tob,44,9.1000
30,Female,100000,249999,100,Standard Tob,45,10.0800
10,Male,250000,999999,90,Preferred Plus Non-Tob,18,0.3000
10,Male,250000,999999,90,Preferred Plus Non-Tob,19,0.2900
10,Male,250000,999999,90,Preferred Plus Non-Tob,20,0.2900
10,Male,250000,999999,90,Preferred Plus Non-Tob,21,0.2800
10,Male,250000,999999,90,Preferred Plus Non-Tob,22,0.2700
10,Male,250000,999999,90,Preferred Plus Non-Tob,23,0.2700
10,Male,250000,999999,90,Preferred Plus Non-Tob,24,0.2600
10,Male,250000,999999,90,Preferred Plus Non-Tob,25,0.2600
10,Male,250000,999999,90,Preferred Plus Non-Tob,26,0.2600
10,Male,250000,999999,90,Preferred Plus Non-Tob,27,0.2600
10,Male,250000,999999,90,Preferred Plus Non-Tob,28,0.2600
10,Male,250000,999999,90,Preferred Plus Non-Tob,29,0.2600
10,Male,250000,999999,90,Preferred Plus Non-Tob,30,0.2700
10,Male,250000,999999,90,Preferred Plus Non-Tob,31,0.2700
10,Male,250000,999999,90,Preferred Plus Non-Tob,32,0.2700
10,Male,250000,999999,90,Preferred Plus Non-Tob,33,0.2700
10,Male,250000,999999,90,Preferred Plus Non-Tob,34,0.2800
10,Male,250000,999999,90,Preferred Plus Non-Tob,35,0.2900
10,Male,250000,999999,90,Preferred Plus Non-Tob,36,0.3000
10,Male,250000,999999,90,Preferred Plus Non-Tob,37,0.3200
10,Male,250000,999999,90,Preferred Plus Non-Tob,38,0.3400
10,Male,250000,999999,90,Preferred Plus Non-Tob,39,0.3500
10,Male,250000,999999,90,Preferred Plus Non-Tob,40,0.3700
10,Male,250000,999999,90,Preferred Plus Non-Tob,41,0.4200
10,Male,250000,999999,90,Preferred Plus Non-Tob,42,0.4500
10,Male,250000,999999,90,Preferred Plus Non-Tob,43,0.4700
10,Male,250000,999999,90,Preferred Plus Non-Tob,44,0.4800
10,Male,250000,999999,90,Preferred Plus Non-Tob,45,0.5100
10,Male,250000,999999,90,Preferred Plus Non-Tob,46,0.5700
10,Male,250000,999999,90,Preferred Plus Non-Tob,47,0.6700
10,Male,250000,999999,90,Preferred Plus Non-Tob,48,0.7600
10,Male,250000,999999,90,Preferred Plus Non-Tob,49,0.8500
10,Male,250000,999999,90,Preferred Plus Non-Tob,50,0.9400
10,Male,250000,999999,90,Preferred Plus Non-Tob,51,1.0300
10,Male,250000,999999,90,Preferred Plus Non-Tob,52,1.1600
10,Male,250000,999999,90,Preferred Plus Non-Tob,53,1.3100
10,Male,250000,999999,90,Preferred Plus Non-Tob,54,1.4600
10,Male,250000,999999,90,Preferred Plus Non-Tob,55,1.6000
10,Male,250000,999999,90,Preferred Plus Non-Tob,56,1.7300
10,Male,250000,999999,90,Preferred Plus Non-Tob,57,1.9600
10,Male,250000,999999,90,Preferred Plus Non-Tob,58,2.1800
10,Male,250000,999999,90,Preferred Plus Non-Tob,59,2.4200
10,Male,250000,999999,90,Preferred Plus Non-Tob,60,2.6600
10,Male,250000,999999,90,Preferred Plus Non-Tob,61,3.0000
10,Male,250000,999999,90,Preferred Plus Non-Tob,62,3.3900
10,Male,250000,999999,90,Preferred Plus Non-Tob,63,3.8700
10,Male,250000,999999,90,Preferred Plus Non-Tob,64,4.4500
10,Male,250000,999999,90,Preferred Plus Non-Tob,65,5.0900
10,Male,250000,999999,90,Preferred Plus Non-Tob,66,5.7700
10,Male,250000,999999,90,Preferred Plus Non-Tob,67,6.5900
10,Male,250000,999999,90,Preferred Plus Non-Tob,68,7.5700
10,Male,250000,999999,90,Preferred Plus Non-Tob,69,8.5300
10,Male,250000,999999,90,Preferred Plus Non-Tob,70,9.6600
10,Male,250000,999999,90,Preferred Plus Non-Tob,71,11.0600
10,Male,250000,999999,90,Preferred Plus Non-Tob,72,12.3800
10,Male,250000,999999,90,Preferred Plus Non-Tob,73,13.8700
10,Male,250000,999999,90,Preferred Plus Non-Tob,74,15.7100
10,Male,250000,999999,90,Preferred Plus Non-Tob,75,19.0800
10,Male,250000,999999,90,Preferred Non-Tob,18,0.3700
10,Male,250000,999999,90,Preferred Non-Tob,19,0.3700
10,Male,250000,999999,90,Preferred Non-Tob,20,0.3700
10,Male,250000,999999,90,Preferred Non-Tob,21,0.3700
10,Male,250000,999999,90,Preferred Non-Tob,22,0.3700
10,Male,250000,999999,90,Preferred Non-Tob,23,0.3700
10,Male,250000,999999,90,Preferred Non-Tob,24,0.3700
10,Male,250000,999999,90,Preferred Non-Tob,25,0.3700
10,Male,250000,999999,90,Preferred Non-Tob,26,0.3700
10,Male,250000,999999,90,Preferred Non-Tob,27,0.3700
10,Male,250000,999999,90,Preferred Non-Tob,28,0.3700
10,Male,250000,999999,90,Preferred Non-Tob,29,0.3700
10,Male,250000,999999,90,Preferred Non-Tob,30,0.3700
10,Male,250000,999999,90,Preferred Non-Tob,31,0.3700
10,Male,250000,999999,90,Preferred Non-Tob,32,0.3700
10,Male,250000,999999,90,Preferred Non-Tob,33,0.3700
10,Male,250000,999999,90,Preferred Non-Tob,34,0.3700
10,Male,250000,999999,90,Preferred Non-Tob,35,0.3800
10,Male,250000,999999,90,Preferred Non-Tob,36,0.3900
10,Male,250000,999999,90,Preferred Non-Tob,37,0.4200
10,Male,250000,999999,90,Preferred Non-Tob,38,0.4800
10,Male,250000,999999,90,Preferred Non-Tob,39,0.5100
10,Male,250000,999999,90,Preferred Non-Tob,40,0.5500
10,Male,250000,999999,90,Preferred Non-Tob,41,0.5800
10,Male,250000,999999,90,Preferred Non-Tob,42,0.6300
10,Male,250000,999999,90,Preferred Non-Tob,43,0.6500
10,Male,250000,999999,90,Preferred Non-Tob,44,0.6800
10,Male,250000,999999,90,Preferred Non-Tob,45,0.7200
10,Male,250000,999999,90,Preferred Non-Tob,46,0.8500
10,Male,250000,999999,90,Preferred Non-Tob,47,0.9700
10,Male,250000,999999,90,Preferred Non-Tob,48,1.0400
10,Male,250000,999999,90,Preferred Non-Tob,49,1.1300
10,Male,250000,999999,90,Preferred Non-Tob,50,1.2100
10,Male,250000,999999,90,Preferred Non-Tob,51,1.3500
10,Male,250000,999999,90,Preferred Non-Tob,52,1.5000
10,Male,250000,999999,90,Preferred Non-Tob,53,1.6200
10,Male,250000,999999,90,Preferred Non-Tob,54,1.7700
10,Male,250000,999999,90,Preferred Non-Tob,55,1.9200
10,Male,250000,999999,90,Preferred Non-Tob,56,2.1100
10,Male,250000,999999,90,Preferred Non-Tob,57,2.3600
10,Male,250000,999999,90,Preferred Non-Tob,58,2.6300
10,Male,250000,999999,90,Preferred Non-Tob,59,2.9100
10,Male,250000,999999,90,Preferred Non-Tob,60,3.2200
